ticker,side,entry_date,exit_date,holding_days,exit_reason,entry_price,exit_price,shares,pnl,pnl_pct,commission,cumulative_pnl,is_winner
TMO,long,2025-07-23,2025-07-28,5,time_based,466.57316999999995,484.687535,27.116259952738137,478.0509170238729,3.7785450597170276,13.142913194911866,28379.636499265038,True
AMZN,long,2025-07-24,2025-07-29,5,time_based,232.37613,230.93447500000002,54.25281595663649,-90.74268895818204,-0.7197768010853766,12.52884557021747,28288.893810306858,False
LLY,long,2025-07-24,2025-07-29,5,time_based,805.472535,762.87837,15.65175579028953,-678.613854616231,-5.382808411959069,11.940385944934139,27610.279955690625,False
WMT,long,2025-07-24,2025-07-29,5,time_based,96.67831499999998,98.32081500000001,130.40214254463825,201.36427419683605,1.5972342763731673,12.821244932735008,27811.64422988746,True
NKE,long,2025-07-28,2025-07-29,1,signal_or_eod,79.27962,78.30083,159.6792971889738,-168.79552079930727,-1.3333702028339558,12.503021503713317,27642.848709088154,False
COST,long,2025-07-25,2025-07-30,5,time_based,936.1378349999999,926.2966200000001,13.520285514421724,-145.57983138225063,-1.150205794214031,12.523794773443806,27497.2688777059,False
INTC,long,2025-07-30,2025-08-04,5,time_based,20.340165,19.470260000000003,617.241688671167,-548.959487344755,-4.372507597652206,12.017856161266678,26948.309390361144,False
UNH,long,2025-07-30,2025-08-04,5,time_based,266.203035,240.86950500000003,47.162489309898994,-1206.1523432616468,-9.607102903616392,11.360005454643163,25742.1570470995,False
ABT,long,2025-07-30,2025-08-04,5,time_based,128.62428,129.87503,97.60830375454906,109.40670454263272,0.8714334260996579,12.676881378371172,25851.563751642134,True
META,long,2025-07-31,2025-08-05,5,time_based,774.016815,762.97832,16.041778481949294,-189.31662076007342,-1.524705031117434,12.239529195969823,25662.24713088206,False
LMT,long,2025-07-31,2025-08-05,5,time_based,421.500645,428.1008425,29.458095580218924,181.81821326698264,1.4643148784505249,12.611035536337248,25844.065344149043,True
PFE,long,2025-08-01,2025-08-06,5,time_based,23.481734999999997,23.948020000000003,523.6340271901702,231.62269421254132,1.8837491352321576,12.539998155830741,26075.688038361586,True
MRK,long,2025-08-01,2025-08-06,5,time_based,79.31963999999999,79.42027,155.01627924007687,3.2878534282881446,0.02673956916598428,12.3114347516423,26078.975891789873,True
ABBV,long,2025-08-01,2025-08-06,5,time_based,195.31761,196.2568225,62.95303052019923,46.77131144081068,0.38038335483419355,12.354961736639822,26125.747203230683,True
LLY,long,2025-08-01,2025-08-06,5,time_based,762.44103,745.796915,16.12693307371243,-280.4459456109598,-2.2808205790026843,12.027416934786197,25845.30125761972,False
PG,long,2025-08-01,2025-08-06,5,time_based,150.725325,152.793565,81.57776713012476,156.25784322465734,1.270819243547822,12.46455786455158,26001.55910084438,True
INTC,long,2025-08-04,2025-08-11,7,time_based,19.489739999999998,20.66966,637.3970096426631,738.9027001432405,5.948003103171208,13.174779474330569,26740.46180098762,True
UNH,long,2025-08-04,2025-08-11,7,time_based,241.110495,252.31378,51.522858823349836,564.2253441466273,4.54188907040318,12.999927266125749,27304.68714513425,True
BMY,long,2025-08-04,2025-08-11,7,time_based,45.40269,45.897040000000004,263.54988862784126,118.18972766282786,0.9877233265253844,12.096159780347577,27422.876872797075,True
AAPL,long,2025-08-05,2025-08-11,6,time_based,203.031465,227.10639,62.034682160907025,1479.3918477023144,11.74587328619237,14.088472720360995,28902.26872049939,True
AMZN,long,2025-08-05,2025-08-11,6,time_based,213.96693,221.279305,56.99080017141735,404.12721775014325,3.3141082572900435,12.610884653325112,29306.39593824953,True
CRM,long,2025-08-06,2025-08-11,5,time_based,249.28457999999998,232.54367000000002,50.40792439459136,-855.5965693124581,-6.808866264411533,11.722043735800804,28450.79936893707,False
V,long,2025-08-06,2025-08-11,5,time_based,339.839835,335.79202,36.9760015372461,-162.08825991020421,-1.289903821898936,12.416246247714971,28288.711109026866,False
KO,long,2025-08-06,2025-08-11,5,time_based,69.564765,70.75460500000001,180.6362497074124,202.1473888551409,1.6086957168618548,12.780846496729332,28490.858497882007,True
LMT,long,2025-08-06,2025-08-11,5,time_based,434.77727999999996,425.84697,28.9019662236662,-270.4113327302566,-2.1519424773069824,12.307814743390594,28220.447165151752,False
TSLA,long,2025-08-07,2025-08-12,5,time_based,322.471155,340.61460750000003,35.2115851292248,626.8661419935543,5.520753598100904,11.993580248243743,28847.313307145305,True
INTC,long,2025-08-12,2025-08-18,6,time_based,21.8109,23.62818,580.6767568521549,1041.531921759566,8.223648817792947,13.72033493271895,29888.845228904873,True
CRM,long,2025-08-12,2025-08-18,6,time_based,231.7708275,243.90798500000002,54.644852471895604,649.9048651586199,5.131469582814523,13.328315857042329,30538.750094063493,True
UNH,long,2025-08-12,2025-08-18,6,time_based,261.7958325,308.34575,48.377709282391514,2237.0613148823486,17.663219199641006,14.917061051960975,32775.81140894584,True
LLY,long,2025-08-12,2025-08-18,6,time_based,639.65967,698.43061,19.799720492033934,1149.8194541930152,9.078657310066141,13.828730861080762,33925.63086313885,True
SBUX,long,2025-08-12,2025-08-18,6,time_based,93.4467,92.48373500000001,135.53269057148796,-143.04780681482225,-1.1294660325083619,12.534569438650493,33782.58305632403,False
MA,long,2025-08-13,2025-08-18,5,time_based,578.0488799999999,583.80795,22.161218890013973,114.69011510323435,0.8952983439739709,12.937895769680335,33897.27317142727,True
BRK.B,long,2025-08-13,2025-08-18,5,time_based,477.45861,478.30073000000004,26.830111533243517,9.761311592044876,0.07619912226529146,12.832861932331795,33907.03448301931,True
TMO,long,2025-08-13,2025-08-18,5,time_based,485.13244499999996,487.27624000000003,26.405712276793647,43.741557757672126,0.3414570138676343,12.866876192757848,33950.77604077698,True
CVX,long,2025-08-15,2025-08-20,5,time_based,156.668295,153.10341000000003,84.12871294766174,-312.7895796876219,-2.373159425779149,12.880392831198165,33637.98646108936,False
UPS,long,2025-08-15,2025-08-20,5,time_based,88.5592575,86.9015275,124.42971293693105,-217.08400014754443,-1.9700159833657132,10.81313212060582,33420.90246094181,False
LLY,long,2025-08-19,2025-08-25,6,time_based,704.6321399999999,695.262195,18.61093550674486,-187.32292196816525,-1.4284343026135287,12.93947987142287,33233.579538973645,False
AMGN,long,2025-08-20,2025-08-25,5,time_based,296.69827499999997,288.525665,44.1844873447403,-373.8509417123205,-2.8517643606117824,12.748358593825278,32859.728597261324,False
DIS,long,2025-08-20,2025-08-25,5,time_based,117.11852999999999,117.68113,111.93327970342334,49.80122832104098,0.3798876830165128,13.172434840104923,32909.529825582365,True
XOM,long,2025-08-20,2025-08-25,5,time_based,108.59427,111.694125,120.71963996759476,360.729704995254,2.7516745358664036,13.483674556495526,33270.25953057762,True
HON,long,2025-08-21,2025-08-26,5,time_based,217.58873999999997,222.52868,60.23605508771138,284.1582481429141,2.1680401844323445,13.404249827075697,33554.41777872053,True
TSLA,long,2025-08-22,2025-08-27,5,time_based,340.16999999999996,349.29526500000003,38.76273638979489,340.1806014026279,2.579877630302532,13.53964027939855,33894.59838012316,True
MS,long,2025-08-25,2025-09-02,8,time_based,147.743835,148.80556,88.86923064182547,81.1304482707692,0.6179069603818219,13.224235632426,33975.728828393934,True
CVX,long,2025-08-25,2025-09-02,8,time_based,158.21907,161.709105,82.98545142834429,276.20262689722404,2.1036186693550984,13.419503078498527,34251.93145529116,True
JPM,long,2025-08-26,2025-09-02,7,time_based,298.71928499999996,299.49018,44.05951197626743,20.76986631246291,0.15780863294449227,13.19539117248449,34272.70132160362,True
NVDA,long,2025-09-04,2025-09-09,5,time_based,171.74582999999998,170.664625,76.76000215611553,-96.09351511417663,-0.7289083088654986,13.100216982972649,34176.60780648945,False
UNH,long,2025-09-04,2025-09-09,5,time_based,310.33509,348.01590500000003,42.48056602656132,1585.9184369114973,12.029834942287716,14.783912630645993,35762.52624340094,True
TSLA,long,2025-09-05,2025-09-10,5,time_based,350.99541,347.66608,37.51029994361085,-137.92522585228107,-1.047590930035237,13.041058941019408,35624.60101754866,False
UPS,long,2025-09-05,2025-09-10,5,time_based,85.06250999999999,83.82806500000001,154.7796215739539,-204.04180613183416,-1.5497697693143384,12.974876177976812,35420.559211416825,False
AMD,long,2025-09-08,2025-09-15,7,time_based,151.445685,161.089415,86.93857860698475,824.4072939008074,6.2614135127059,14.004884768730689,36244.96650531763,True
GS,long,2025-09-09,2025-09-15,6,time_based,764.3769975,786.896355,17.450927742208606,379.25160910175146,2.8431600134591988,13.732071431712331,36624.21811441938,True
JPM,long,2025-09-11,2025-09-16,5,time_based,305.642745,309.055395,43.71961394148343,135.6879579614706,1.0154321199412069,13.511782555932667,36759.90607238085,True
C,long,2025-09-11,2025-09-16,5,time_based,98.859405,100.6246625,135.16754238420984,225.00432961692968,1.6838386165686583,13.601188333365561,36984.91040199778,True
WFC,long,2025-09-11,2025-09-16,5,time_based,81.270615,81.3593,164.42084036665975,1.204497750273731,0.009013959104404617,13.37716447764318,36986.114899748056,True
ABBV,long,2025-09-11,2025-09-16,5,time_based,220.300095,216.05192,60.65627350462679,-270.78336904623757,-2.0264298660424993,13.104904350719746,36715.33153070182,False
TMO,long,2025-09-11,2025-09-16,5,time_based,491.50562999999994,480.5845875,27.187039170670875,-309.9764822372417,-2.3197347886940576,13.065672005183206,36405.35504846458,False
XOM,long,2025-09-11,2025-09-16,5,time_based,112.19606999999999,114.652645,119.1002752183322,278.92359702046633,2.087347939192535,13.65516157400974,36684.27864548505,True
CAT,long,2025-09-12,2025-09-17,5,time_based,431.685735,450.18479500000007,30.911206500551653,557.9125085644428,4.181021919800068,13.915755161653514,37242.19115404949,True
NVDA,long,2025-09-15,2025-09-22,7,time_based,177.84887999999998,183.50820000000002,75.26005835764181,412.1099156234668,3.0789127263551186,13.810837841105807,37654.30106967296,True
WFC,long,2025-09-16,2025-09-22,6,time_based,81.4407,85.12741500000001,164.67477784947204,593.0906354652925,4.422343600926816,14.018338154024816,38247.39170513825,True
KO,long,2025-09-16,2025-09-22,6,time_based,66.303135,66.18689,202.27141869544326,-36.90075720559071,-0.2751482113176071,13.387716139339247,38210.49094793266,False
INTC,long,2025-09-18,2025-09-23,5,time_based,30.595289999999995,29.34532,440.68490801244207,-563.7749541131052,-4.181412629198789,12.932039644795678,37646.715993819555,False
AAPL,long,2025-09-19,2025-09-24,5,time_based,245.44266,252.09389000000002,54.8266552228283,350.84322922692263,2.6071816977537794,13.821464790811604,37997.559223046475,True
JNJ,long,2025-09-19,2025-09-24,5,time_based,176.2881,176.61165,76.33413768027377,11.21641223941333,0.08335125853646053,13.481498007040324,38008.775635285885,True
AMD,long,2025-09-23,2025-09-29,6,time_based,161.010465,161.2543325,84.13505476104815,6.950663371593691,0.05130919130006291,13.567142095343767,38015.72629865748,True
BMY,long,2025-09-23,2025-09-29,6,time_based,44.92245,44.09794,301.5557764520152,-261.9337417790848,-1.9335720558428982,13.297988536634382,37753.7925568784,False
XOM,long,2025-09-23,2025-09-29,6,time_based,114.067005,114.152895,118.76023473989547,-3.3565080446278444,-0.02477744988569668,13.55682460643864,37750.43604883377,False
CVX,long,2025-09-25,2025-09-30,5,time_based,160.8253725,155.2673275,83.95745342332748,-479.67515362900303,-3.5524943848645454,13.035849416745783,37270.76089520477,False
AMZN,long,2025-09-26,2025-10-01,5,time_based,219.879885,220.52967999999998,61.487809647743205,26.394584284535085,0.19522718960852628,13.55988698551772,37297.1554794893,True
MA,long,2025-09-26,2025-10-01,5,time_based,565.392555,573.87292,23.91247000811262,189.06375473237858,1.3984075329750216,13.722718987968014,37486.21923422168,True
TMO,long,2025-09-26,2025-10-01,5,time_based,464.42209499999996,530.644545,29.111303402237287,1912.374079641253,14.144849300290089,15.447754348237156,39398.59331386293,True
NKE,long,2025-09-26,2025-10-01,5,time_based,69.3396525,74.20288,194.98125569994264,933.7700339855401,6.906617566334064,14.468170718952159,40332.36334784847,True
PFE,long,2025-09-30,2025-10-06,6,time_based,25.482734999999998,26.426780000000004,530.5677630194066,486.85864629125535,3.600940872320066,14.021197548405997,40819.22199413973,True
AMGN,long,2025-09-30,2025-10-06,6,time_based,282.32108999999997,294.14285500000005,47.88986081261707,552.0562200244967,4.083160115668331,14.086460384975808,41371.278214164224,True
KO,long,2025-09-30,2025-10-06,6,time_based,66.363165,66.04696,203.73226178357132,-77.87705638200168,-0.576000195289047,13.455896544729063,41293.401157782224,False
LLY,long,2025-10-01,2025-10-06,5,time_based,826.11285,844.5675050000001,16.859507966553206,296.89741041365414,2.1316806166373223,14.238992578839467,41590.29856819588,True
TMO,long,2025-10-01,2025-10-06,5,time_based,531.1754549999999,543.8329475,26.22082034239887,317.6300908150897,2.280538273836491,14.259746012674738,41907.92865901097,True
BA,long,2025-10-01,2025-10-06,5,time_based,215.277585,219.57016000000002,64.69719630052043,263.5119936664523,1.891978136042375,14.20557374325668,42171.440652677426,True
META,long,2025-10-02,2025-10-07,5,time_based,727.40352,712.633505,19.08899004734546,-295.54812321849386,-2.1284813833455245,13.603453884349912,41875.89252945893,False
NVDA,long,2025-10-03,2025-10-08,5,time_based,187.72381499999997,188.99545500000002,74.33024506926083,80.47323435275212,0.5767220024801064,14.048078487126459,41956.36576381168,True
CRM,long,2025-10-06,2025-10-13,7,time_based,245.84285999999997,248.685595,56.485517549130314,146.52622318944123,1.0551656472756816,14.047134540588415,42102.891987001116,True
MRK,long,2025-10-07,2025-10-13,6,time_based,87.613785,85.60717500000001,157.96605188650148,-330.4992868238769,-2.3879999876731537,13.523027447906815,41772.39270017724,False
HD,long,2025-10-07,2025-10-13,6,time_based,387.003405,379.220295,35.76196883147006,-291.90100160195107,-2.109110718289397,13.561664370050881,41480.491698575286,False
AMD,long,2025-10-08,2025-10-13,5,time_based,235.58773499999998,216.301795,58.74284745022981,-1145.6172147011803,-8.278122710844853,12.706183346895882,40334.874483874104,False
PEP,long,2025-10-09,2025-10-14,5,time_based,144.77235,151.514205,95.63417024119856,630.2617735365457,4.552209586291856,14.489935274929858,40965.136257410646,True
COST,long,2025-10-09,2025-10-14,5,time_based,943.2713999999999,946.2366450000001,14.677836692725322,29.634674915942014,0.21404320697100265,13.888706947982307,40994.77093232659,True
SBUX,long,2025-10-09,2025-10-14,5,time_based,79.81989,81.10942500000002,173.45530751944636,209.6078297259919,1.5139404163548935,14.068860256100473,41204.37876205258,True
MCD,long,2025-10-10,2025-10-15,5,time_based,297.23854499999993,305.25729500000006,46.06315047854823,355.30777518560353,2.595051292893423,14.061112714259592,41559.68653723819,True
GOOGL,long,2025-10-13,2025-10-20,7,time_based,244.26206999999997,256.33177,56.397895154347594,666.2491028552431,4.836349839334467,14.456572289188342,42225.935640093434,True
BAC,long,2025-10-13,2025-10-20,7,time_based,48.854414999999996,51.993990000000004,281.9779259263244,870.6296893293093,6.319963118993467,14.661157460834055,43096.565329422745,True
GS,long,2025-10-13,2025-10-20,7,time_based,787.9787924999999,762.85838,17.482534739720055,-452.5051823371832,-3.284767448865057,13.336698129836563,42644.06014708556,False
MS,long,2025-10-13,2025-10-20,7,time_based,155.187555,161.889015,88.7691452709846,580.5121267773793,4.213979004308678,14.370749490311605,43224.57227386294,True
V,long,2025-10-13,2025-10-20,7,time_based,343.381605,344.23779500000006,40.11824283378229,20.538622879483228,0.14909133091158835,13.81021545237577,43245.11089674242,True
C,long,2025-10-13,2025-10-20,7,time_based,96.15805499999999,99.22536250000002,129.7819844753761,385.2035898906688,3.0866703132670694,12.877664455538568,43630.31448663309,True
AMGN,long,2025-10-14,2025-10-20,6,time_based,294.116985,303.28828,47.3405834011049,419.8166117297187,3.0151290718555406,14.357844113917656,44050.13109836281,True
WMT,long,2025-10-14,2025-10-20,6,time_based,107.28861749999999,106.9465,129.77769667014323,-58.278491577479144,-0.4185569825242498,13.879270436933474,43991.85260678532,False
HD,long,2025-10-14,2025-10-20,6,time_based,387.95387999999997,388.76552,35.8900126429307,15.176970433571114,0.10900122457853871,13.952799427935526,44007.0295772189,True
SBUX,long,2025-10-16,2025-10-21,5,time_based,84.36215999999999,85.8520525,164.5585795564017,231.0469016803363,1.664301207437091,14.127691811401625,44238.07647889924,True
META,long,2025-10-20,2025-10-27,7,time_based,732.5661,750.36463,19.230301874541397,327.84136647220475,2.327184587165596,14.429738350878562,44565.91784537144,True
BAC,long,2025-10-20,2025-10-27,7,time_based,52.04601,52.99349000000001,270.6733378035219,242.11364928192415,1.7186456944538167,14.343924820157563,44808.03149465336,True
GS,long,2025-10-20,2025-10-27,7,time_based,763.62162,789.58501,18.448229957207708,464.41214335342374,3.296633349642464,14.56644583524415,45272.443638006785,True
MS,long,2025-10-20,2025-10-27,7,time_based,162.050985,165.9419875,86.93231482706187,323.82813322250695,2.2986966185364475,14.425721100378366,45596.271771229294,True
BA,long,2025-10-20,2025-10-27,7,time_based,216.878385,222.9034925,64.95560747584634,376.88568600595136,2.675326085400341,14.478831763825259,45973.15745723525,True
HON,long,2025-10-20,2025-10-27,7,time_based,206.12301,214.8925,68.34495210435497,584.6635564095341,4.150238976230742,14.686817620085101,46557.82101364478,True
NKE,long,2025-10-21,2025-10-27,6,time_based,68.38417499999998,68.5007325,205.83366646072446,9.891700652779036,0.07027469074536147,14.099756925720307,46567.71271429756,True
RTX,long,2025-10-21,2025-10-27,6,time_based,173.16654,179.15038,81.28455686728978,471.83162351385727,3.3520850044125194,14.562159250906575,47039.544337811414,True
AMZN,long,2025-10-22,2025-10-27,5,time_based,218.0639775,226.93647500000003,64.46111257131636,557.3024824747117,3.964690144661799,14.628577661512724,47596.846820286126,True
NVDA,long,2025-10-27,2025-10-30,3,signal_or_eod,191.53572,202.79855,75.34372033092068,833.3039164199872,5.77439625882838,15.279597234716233,48430.15073670611,True
BRK.B,long,2025-10-30,2025-11-04,5,time_based,478.93434749999994,487.466145,30.302485271911774,243.76323240726742,1.6796313308892636,14.77143567941811,48673.91396911338,True
BMY,long,2025-10-30,2025-11-04,5,time_based,45.662819999999996,45.59719,317.8275238220378,-35.35106237938271,-0.24358370770792975,14.492041990942983,48638.562906734,False
LLY,long,2025-10-31,2025-11-05,5,time_based,863.3664674999999,925.77688,16.818502703333287,1034.0795103884338,7.121499147174153,15.570180958963457,49672.642417122435,True
HD,long,2025-11-04,2025-11-05,1,signal_or_eod,383.201505,373.6380875,38.11005969067428,-378.70178158917406,-2.5931671608387914,14.239369817334378,49293.94063553326,False
MA,long,2025-11-04,2025-11-10,6,time_based,552.7062149999999,552.6285475,26.422413630912796,-16.653942876973815,-0.11403816899362633,14.60178006629554,49277.286692656286,False
MRK,long,2025-11-04,2025-11-10,6,time_based,83.87191499999999,86.67664,174.12064848055775,473.2683430447196,3.2407133663277135,15.092192764915852,49750.55503570101,True
COST,long,2025-11-04,2025-11-10,6,time_based,941.240385,915.10222,15.515518099137042,-419.745457192701,-2.874214456915808,14.198285056970485,49330.809578508306,False
ABBV,long,2025-11-05,2025-11-10,5,time_based,216.938415,218.560665,67.25477801354793,94.40481462541175,0.6470450772861184,14.699249007068417,49425.21439313372,True
AMGN,long,2025-11-05,2025-11-10,5,time_based,320.17000499999995,323.56813500000004,45.569993177330716,140.10776321133562,0.9602904135258072,14.744997704351627,49565.32215634506,True
NKE,long,2025-11-05,2025-11-10,5,time_based,62.131049999999995,60.749610000000004,234.82855904472788,-338.66730798557546,-2.321205918779723,14.265743378829193,49226.65484835948,False
BRK.B,long,2025-11-06,2025-11-11,5,time_based,493.36656,496.97139000000004,29.55613981691322,91.85630360835785,0.6299289133013006,14.688555887845709,49318.51115196784,True
UNH,long,2025-11-07,2025-11-12,5,time_based,324.162,338.88047500000005,45.045479083015096,647.7357243981278,4.435928494086303,15.265033348254722,49966.24687636597,True
CVX,long,2025-11-07,2025-11-12,5,time_based,155.0775,153.22335,94.15958208320575,-189.01343572096084,-1.2944323644629037,14.427446601388766,49777.23344064501,False
MS,long,2025-11-12,2025-11-14,2,signal_or_eod,170.00495999999998,163.77807,86.08843555545057,-550.1626163004676,-3.759106834294696,14.099397824591074,49227.07082434454,False
MRK,long,2025-11-11,2025-11-17,6,time_based,90.9504525,92.7885825,160.61440244753737,280.32696883870085,1.9190024563099377,14.903182732191524,49507.39779318324,True
TSLA,long,2025-11-17,2025-11-24,7,time_based,409.22450999999995,417.46116500000005,35.67418177931751,278.9433422375132,1.910734485331811,14.892585486015662,49786.34113542076,True
WFC,long,2025-11-18,2025-11-24,6,time_based,83.91693749999999,84.5577,173.60473273990814,96.5597856526565,0.6628039780408027,14.67961690960133,49882.900921073415,True
JPM,long,2025-11-19,2025-11-24,5,time_based,303.36160499999994,297.920965,48.06694055085986,-275.83506875213607,-1.891656976498367,14.320149313509804,49607.06585232128,False
V,long,2025-11-19,2025-11-24,5,time_based,324.10197,329.01041250000003,44.990976861228056,206.03312308627937,1.4129602752800408,14.8024998558906,49813.098975407556,True
MA,long,2025-11-19,2025-11-24,5,time_based,530.5951650000001,537.37118,27.481713356638725,171.44862119540448,1.1757822595311356,14.767880734878712,49984.54759660296,True
CRM,long,2025-11-20,2025-11-25,5,time_based,225.42765749999998,233.972955,64.23973942207884,533.9173230231299,3.6869143019862287,15.03036166101378,50518.464919626094,True
WMT,long,2025-11-20,2025-11-25,5,time_based,107.19357,106.916515,135.09592017813787,-51.87298514111535,-0.35820386894472817,14.443984976164682,50466.59193448498,False
COST,long,2025-11-20,2025-11-25,5,time_based,893.6966249999999,893.702925,16.203948377146034,-14.37943118642761,-0.09929576773325642,14.481516061204415,50452.21250329856,False
GOOGL,long,2025-11-21,2025-11-26,5,time_based,299.859855,319.84000000000003,48.419379773345504,951.9397742548044,6.556497867979033,15.486454426706826,51404.15227755336,True
BAC,long,2025-11-21,2025-11-26,5,time_based,51.60579,52.93352,275.7862787634379,351.5713773999305,2.4702586279562895,14.598338502650016,51755.72365495329,True
META,long,2025-11-24,2025-12-01,7,time_based,613.4765849999999,640.569555,23.936096996376193,633.1672228385087,4.311884282429487,15.332735001405537,52388.8908777918,True
AMD,long,2025-11-24,2025-12-01,7,time_based,215.037465,219.680105,68.28686826068017,302.0300796721367,2.056832233862131,15.001266389627386,52690.92095746393,True
PFE,long,2025-11-24,2025-12-01,7,time_based,25.242615,25.287350000000004,581.7240029832733,11.31316480661917,0.07704292918939898,14.710258466839077,52702.23412227055,True
CVX,long,2025-11-24,2025-12-01,7,time_based,149.81487,152.50371,98.01587147901687,248.60121182820512,1.6929803363310907,14.94778403943326,52950.83533409875,True
GE,long,2025-11-24,2025-12-01,7,time_based,294.116985,288.345755,49.51091386133807,-300.01513324205735,-2.0602603943461464,14.27626183808749,52650.820200856695,False
BMY,long,2025-11-25,2025-12-01,6,time_based,49.074524999999994,49.165405,301.8773801675786,12.592692653353879,0.08500254459927557,14.841923656277972,52663.412893510045,True
SBUX,long,2025-11-25,2025-12-01,6,time_based,85.9479525,84.87254250000001,172.36581685838692,-199.99304822453814,-1.3499827613694435,14.629125116860662,52463.419845285505,False
GS,long,2025-11-26,2025-12-01,5,time_based,816.1978949999999,810.824385,18.250661160163215,-112.86819136178019,-0.757700359543311,14.798081111032726,52350.55165392373,False
MS,long,2025-11-26,2025-12-01,5,time_based,168.084,168.43574,88.62325516577113,16.245020206952177,0.10905515099592605,14.927323565055485,52366.79667413068,True
C,long,2025-11-26,2025-12-01,5,time_based,102.55125,102.64865,141.15755434899245,-0.7408865976321977,-0.0051180751087757295,14.489632391225705,52366.05578753305,False
LMT,long,2025-12-02,2025-12-08,6,time_based,442.11094499999996,465.08234250000004,33.60103421858093,756.2354657413271,5.090648718841397,15.627247704800277,53122.29125327438,True
RTX,long,2025-12-02,2025-12-08,6,time_based,168.86439,171.424245,87.97227758531062,210.11569337215587,1.4144075935725897,15.080581265992297,53332.40694664654,True
CRM,long,2025-12-03,2025-12-08,5,time_based,238.93940999999998,259.400235,62.21094559477049,1256.749736992264,8.454622351750176,16.13753390685568,54589.1566836388,True
AXP,long,2025-12-03,2025-12-08,5,time_based,368.32406999999995,362.05388250000004,40.357521668232444,-267.66082530319,-1.800653805356777,14.611597408061435,54321.49585833561,False
DIS,long,2025-12-03,2025-12-08,5,time_based,105.782865,107.6011725,140.52036344408484,240.38907488639597,1.6171866090977989,15.120155866709668,54561.88493322201,True
CAT,long,2025-12-03,2025-12-08,5,time_based,591.9208125,596.011845,25.11255952156026,87.76891422776862,0.5904540913570164,14.967382933117447,54649.65384744978,True
MCD,long,2025-12-04,2025-12-09,5,time_based,308.67425999999995,310.66459000000003,48.4943937214989,81.45435571292728,0.5441546729552672,15.065490942788033,54731.10820316271,True
LMT,long,2025-12-08,2025-12-15,7,time_based,465.54765749999996,484.27774,32.389306835392034,590.9689688302988,3.919213095815023,15.685420314410207,55322.077171993005,True
PG,long,2025-12-10,2025-12-15,5,time_based,139.85489249999998,145.057435,107.88006725297029,545.601828943094,3.6162374977335965,15.648805843343368,55867.6790009361,True
AMGN,long,2025-12-11,2025-12-16,5,time_based,317.53869,326.49667000000005,47.61014308365289,410.9461563654695,2.7182461860002323,15.544553175036205,56278.62515730157,True
CVX,long,2025-12-17,2025-12-22,5,time_based,149.58475499999997,149.68512,101.82655082203267,-5.022097705723354,-0.03297135460090637,15.241919478982062,56273.603059595844,False
NVDA,long,2025-12-18,2025-12-23,5,time_based,174.0719925,189.1054,87.38329732833745,1297.1440640359651,8.527679775940989,16.524653394594186,57570.74712363181,True
ABBV,long,2025-12-22,2025-12-29,7,time_based,228.003945,230.754565,67.15702846705864,169.22667475145317,1.1051850155487513,15.496790890608734,57739.97379838326,True
AMD,long,2025-12-23,2025-12-29,6,time_based,214.98744,215.5171875,71.45198577798186,22.452379819762427,0.14616217231110004,15.39913101616065,57762.42617820302,True
CVX,long,2025-12-23,2025-12-29,6,time_based,150.60026249999999,150.8895175,102.00035013434807,14.113327661509175,0.09187599025600067,15.39078361660284,57776.53950586453,True
META,long,2025-12-29,2026-01-05,7,time_based,658.78923,658.4106300000001,23.33651289500908,-24.200211939254586,-0.15741159429699822,15.365008157206054,57752.33929392527,False
INTC,long,2026-01-02,2026-01-07,5,time_based,39.38968499999999,42.6036875,389.77764117726207,1236.1403483686227,8.051343422776819,16.605964819203205,58988.479642293896,True
NKE,long,2026-01-02,2026-01-07,5,time_based,63.306637499999994,63.208380000000005,242.52146555746828,-39.158941855124795,-0.25505363477880777,15.32938895311337,58949.32070043877,False
UNH,long,2026-01-06,2026-01-12,6,time_based,349.19451,340.379725,44.217618800255714,-404.81958386359656,-2.621795149356721,15.05078092738587,58544.50111657518,False
SBUX,long,2026-01-06,2026-01-12,6,time_based,89.5297425,89.93501,172.46279615203943,54.38312294298703,0.3522097586732272,15.510443296561629,58598.884239518164,True
UPS,long,2026-01-06,2026-01-12,6,time_based,105.25760249999999,107.98598000000001,146.69296434261915,384.3929998070653,2.4895033306501784,15.840783513642785,58983.27723932523,True
AMGN,long,2026-01-07,2026-01-12,5,time_based,341.83083,325.447195,45.05956017069559,-752.9038945626999,-4.888114449770367,14.664507465486603,58230.37334476253,False
DE,long,2026-01-08,2026-01-13,5,time_based,501.3555525,499.2152675,30.754904835893083,-81.17757954127592,-0.5264727306475717,15.353318044587407,58149.19576522125,False
CVX,long,2026-01-09,2026-01-14,5,time_based,162.231075,167.16637500000002,94.7678562710974,451.8658020553885,2.939100061440152,15.841998999360372,58601.06156727664,True
WMT,long,2026-01-12,2026-01-15,3,signal_or_eod,118.03899,119.17038500000001,130.249850512625,131.84210478895147,0.8575341207172444,15.52192483178197,58732.90367206559,True
AMD,long,2026-01-13,2026-01-20,7,time_based,221.020455,231.84402000000003,69.86692423811651,740.0109672609306,4.792190378940274,16.19822858040037,59472.914639326526,True
JNJ,long,2026-01-13,2026-01-20,7,time_based,213.85187249999998,218.060915,72.20895100911048,288.18459374952727,1.8662364459773448,15.745949928236804,59761.09923307605,True
