ticker,side,entry_date,exit_date,holding_days,exit_reason,entry_price,exit_price,shares,pnl,pnl_pct,commission,cumulative_pnl,is_winner
GS,long,2026-01-05,2026-01-12,7,time_based,949.3894574999999,948.835345,10.739670077434965,-16.14116399889099,-0.15830677633155815,10.190178563109182,2492.0820296625043,False
MS,long,2026-01-05,2026-01-12,7,time_based,186.6482775,186.476715,54.62750412226528,-19.558788693346287,-0.1918256197140749,10.186757517368987,2472.523240969158,False
C,long,2026-01-05,2026-01-12,7,time_based,123.34164,117.62116000000002,82.66575301370214,-482.61102856156685,-4.733276742550194,9.723241761745143,1989.9122124075911,False
WFC,long,2026-01-05,2026-01-12,7,time_based,96.45820499999999,94.93750750000001,105.70515539393425,-170.78094952766514,-1.6749586077202832,10.0353839830003,1819.131262879926,False
TMO,long,2026-01-05,2026-01-12,7,time_based,611.62566,615.15227,16.670539212735065,48.535570254185586,0.47601955254787676,10.254920038837989,1867.6668331341116,True
CAT,long,2026-01-05,2026-01-12,7,time_based,617.0733825,629.36516,16.523366325146856,192.70231132873232,1.8899555013621012,10.399231090964662,2060.369144462844,True
GE,long,2026-01-05,2026-01-12,7,time_based,324.46215,324.0029175,29.191268930013763,-22.86363570775393,-0.2413950032384344,9.458056298851563,2037.50550875509,False
ABBV,long,2026-01-07,2026-01-12,5,time_based,233.5517175,219.959965,43.40752847233865,-599.5323020762407,-5.913770454289195,9.547918443512113,1437.9732066788492,False
AAPL,long,2026-01-21,2026-01-26,5,time_based,247.71379499999998,255.262305,40.803340732054444,297.58887074235645,2.944223471688373,10.415554806964606,1735.5620774212057,True
META,long,2026-01-21,2026-01-26,5,time_based,613.396545,671.8688975000001,16.47800344459926,952.4365679015009,9.423020731637832,11.07105800732411,2687.9986453227066,True
NVDA,long,2026-01-21,2026-01-26,5,time_based,183.39165,186.316795,55.11456154855078,150.9493156753797,1.4934312467334288,10.268768465556219,2838.9479609980863,True
CRM,long,2026-01-21,2026-01-26,5,time_based,221.660775,229.25031750000002,45.599183623784064,335.62331475452083,3.320520819481941,10.453627323493299,3174.571275752607,True
JPM,long,2026-01-21,2026-01-26,5,time_based,302.19102,300.83450750000003,33.447553740727585,-55.434203100387094,-0.5484435002403131,10.062178356671568,3119.13707265222,False
BAC,long,2026-01-21,2026-01-26,5,time_based,52.12605,51.993990000000004,193.9059334328092,-35.68916073298169,-0.3530940671698577,10.081943163846148,3083.4479119192383,False
UNH,long,2026-01-21,2026-01-26,5,time_based,347.9588925,351.414205,29.048116312806357,90.16239869628225,0.8920301684774536,10.207920700812378,3173.6103106155206,True
DIS,long,2026-01-21,2026-01-26,5,time_based,113.29161749999999,111.26434,89.21710718284417,-190.7945165542751,-1.8876434878334944,9.926682547408417,2982.8157940612455,False
MSFT,long,2026-02-04,2026-02-09,5,time_based,414.38709,413.483155,24.744855347323668,-32.59932167741317,-0.31791969074133214,10.23158085903001,2950.2164723838323,False
LLY,long,2026-02-04,2026-02-09,5,time_based,1108.584015,1043.807835,9.249590884501789,-608.8079594966348,-5.937302626089194,9.654795435787548,2341.4085128871975,False
BMY,long,2026-02-04,2026-02-09,5,time_based,57.658815,60.709630000000004,177.83835134052606,531.7554093352537,5.1858599071104745,10.796500509693342,2873.163922222451,True
PEP,long,2026-02-04,2026-02-09,5,time_based,166.32312,166.37177250000002,61.6507711005445,-7.25748392301648,-0.07077745565375453,10.256948063989366,2865.9064382994347,False
MCD,long,2026-02-04,2026-02-09,5,time_based,323.74179,325.427205,31.673231311436176,43.075208011765426,0.42008410313664235,10.30733113899916,2908.9816463112,True
NKE,long,2026-02-04,2026-02-09,5,time_based,64.2321,62.363802500000006,159.63900603979,-308.20885133058437,-3.0057577169359058,9.95569544396177,2600.772794980616,False
DIS,long,2026-02-04,2026-02-09,5,time_based,107.1285375,107.016465,95.71631275045078,-20.97038789411272,-0.20451036681052573,10.243221433387669,2579.802407086503,False
UPS,long,2026-02-04,2026-02-09,5,time_based,116.788365,117.88103000000001,87.79940193398883,85.58544958083985,0.8346584610547516,10.349883933362596,2665.387856667343,True
ABT,long,2026-02-05,2026-02-10,5,time_based,109.164555,112.273835,92.56366509461445,277.41387494355695,2.7454022644987868,10.392477661828003,2942.8017316109,True
NVDA,long,2026-02-06,2026-02-11,5,time_based,185.302605,189.88501,52.86237151845669,232.19902361362801,2.3704577655559707,10.037771944405865,3175.000755224528,True
MSFT,long,2026-02-09,2026-02-17,8,time_based,413.896845,396.56162,24.775101776521076,-439.3068181900544,-4.28410770321286,9.824854496162075,2735.6939370344735,False
V,long,2026-02-17,2026-02-23,6,time_based,319.789815,306.32676000000004,31.952292792608308,-439.9633175687177,-4.305759944230844,9.787842325731058,2295.730619465756,False
AXP,long,2026-02-17,2026-02-23,6,time_based,344.822325,321.089375,29.632703743802097,-712.7862226411253,-6.97577785168057,9.514746324657576,1582.9443968246305,False
CRM,long,2026-02-20,2026-02-25,5,time_based,185.29259999999996,191.84403,55.17536266283523,350.8924622802315,3.432185618853668,10.585063929949841,1933.836859104862,True
V,long,2026-03-02,2026-03-02,0,signal_or_eod,317.79882,317.48118,31.89050900497526,-20.254337710041,-0.19985007496252355,10.124636429700171,1913.582521394821,False
WFC,long,2026-03-02,2026-03-02,0,signal_or_eod,81.42069,81.33931,124.47408798648738,-20.25433771003918,-0.1998500749625056,10.124636429700173,1893.3281836847818,False
